/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_33_238.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_33_238.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_33_238.jpg, 0, 0, 0, 7.839053E-05
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_33_349.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_33_349.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_33_349.jpg, 0, 0, 0, 7.865372E-05
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_33_460.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_33_460.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_33_460.jpg, 0, 0.1299809, 0, 0.005103157
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_33_572.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_33_572.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_33_572.jpg, -0.3298709, 0.4598519, 0, 0.4757921
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_33_682.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_33_682.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_33_682.jpg, -0.6668819, 0.7968628, 0, 1.2172
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_33_783.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_33_783.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_33_783.jpg, -0.918717, 1, 0, 2.348491
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_33_893.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_33_893.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_33_893.jpg, -1, 1, 0, 3.700616
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_34_035.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_34_035.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_34_035.jpg, -0.8282081, 1, 0, 5.290676
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_34_137.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_34_137.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_34_137.jpg, 0, 1, 0, 6.413175
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_34_241.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_34_241.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_34_241.jpg, 0.2929051, 1, 0, 7.455479
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_34_348.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_34_348.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_34_348.jpg, 0.3567781, 1, 0, 8.752437
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_34_471.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_34_471.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_34_471.jpg, 0, 1, 0, 10.08366
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_34_586.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_34_586.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_34_586.jpg, 0, 1, 0, 11.40753
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_34_699.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_34_699.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_34_699.jpg, -0.3400501, 1, 0, 12.52821
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_34_799.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_34_799.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_34_799.jpg, -0.5356228, 1, 0, 13.29744
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_34_905.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_34_905.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_34_905.jpg, -0.2185707, 1, 0, 14.51553
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_35_019.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_35_019.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_35_019.jpg, 0, 1, 0, 15.77972
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_35_133.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_35_133.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_35_133.jpg, 0, 1, 0, 17.04291
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_35_234.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_35_234.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_35_234.jpg, 0, 1, 0, 18.05623
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_35_334.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_35_334.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_35_334.jpg, 0, 1, 0, 19.09997
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_35_438.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_35_438.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_35_438.jpg, -0.06600595, 1, 0, 20.11202
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_35_551.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_35_551.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_35_551.jpg, -0.2045821, 1, 0, 21.26547
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_35_668.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_35_668.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_35_668.jpg, 0, 1, 0, 22.45998
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_35_784.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_35_784.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_35_784.jpg, 0, 1, 0, 23.43788
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_35_901.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_35_901.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_35_901.jpg, 0, 1, 0, 24.60489
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_36_016.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_36_016.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_36_016.jpg, -0.2188743, 1, 0, 25.73651
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_36_121.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_36_121.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_36_121.jpg, -0.5159583, 1, 0, 26.52723
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_36_235.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_36_235.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_36_235.jpg, -0.8752263, 1, 0, 27.23764
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_36_353.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_36_353.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_36_353.jpg, -0.8485449, 1, 0, 27.91105
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_36_454.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_36_454.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_36_454.jpg, -0.5455329, 1, 0, 28.8417
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_36_568.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_36_568.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_36_568.jpg, -0.2031522, 1, 0, 30.00895
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_36_670.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_36_670.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_36_670.jpg, 0, 1, 0, 30.18563
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_36_787.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_36_787.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_36_787.jpg, 0.1266779, 1, 0, 30.18282
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_36_887.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_36_887.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_36_887.jpg, 0.4281027, 1, 0, 30.14601
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_37_000.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_37_000.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_37_000.jpg, 0.5328115, 1, 0, 30.15574
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_37_101.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_37_101.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_37_101.jpg, 0.2737194, 1, 0, 30.192
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_37_260.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_37_260.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_37_260.jpg, 0, 1, 0, 30.18754
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_37_369.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_37_369.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_37_369.jpg, -0.101571, 1, 0, 30.18553
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_37_473.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_37_473.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_37_473.jpg, -0.413244, 1, 0, 30.15221
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_37_586.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_37_586.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_37_586.jpg, -0.07431614, 1, 0, 30.19095
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_37_700.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_37_700.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_37_700.jpg, 0, 1, 0, 30.18932
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_37_817.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_37_817.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_37_817.jpg, 0, 1, 0, 30.19014
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_37_927.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_37_927.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_37_927.jpg, 0, 1, 0, 30.19023
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_38_033.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_38_033.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_38_033.jpg, 0, 1, 0, 30.19122
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_38_134.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_38_134.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_38_134.jpg, -0.3040802, 1, 0, 30.16691
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_38_237.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_38_237.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_38_237.jpg, -0.3545555, 1, 0, 30.17957
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_38_350.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_38_350.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_38_350.jpg, -0.01432228, 1, 0, 30.18836
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_38_456.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_38_456.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_38_456.jpg, 0, 0.6836742, 0, 30.1227
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_38_568.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_38_568.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_38_568.jpg, 0, 0.3467441, 0, 30.03434
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_38_687.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_38_687.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_38_687.jpg, 0, 0, 0, 29.86452
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_38_800.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_38_800.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_38_800.jpg, 0, 0, 0, 29.56166
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_38_903.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_38_903.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_38_903.jpg, 0, 0, 0, 29.26528
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_39_007.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_39_007.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_39_007.jpg, 0, 0, 0, 28.91331
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_39_118.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_39_118.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_39_118.jpg, 0, 0, 0, 28.62426
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_39_234.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_39_234.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_39_234.jpg, 0, 0, 0, 28.28123
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_39_336.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_39_336.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_39_336.jpg, 0, 0, 0, 27.99855
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_39_438.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_39_438.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_39_438.jpg, 0, 0, 0, 27.71871
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_39_552.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_39_552.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_39_552.jpg, 0, 0, 0, 27.38617
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_39_653.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_39_653.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_39_653.jpg, 0, 0, 0, 27.11171
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_39_767.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_39_767.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_39_767.jpg, 0, 0, 0, 26.78582
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_40_083.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_40_083.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_40_083.jpg, 0, 0, 0, 25.98706
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_40_183.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_40_183.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_40_183.jpg, 0, 0, 0, 25.72614
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_40_285.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_40_285.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_40_285.jpg, 0, 0, 0, 25.46784
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_40_387.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_40_387.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_40_387.jpg, 0, 0, 0, 25.1613
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_40_40_502.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_40_40_502.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_40_40_502.jpg, 0, 0, 0, 24.9082
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_41_03_086.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_41_03_086.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_41_03_086.jpg, 0, 0, 0, 8.272738E-05
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_41_03_206.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_41_03_206.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_41_03_206.jpg, 0, 0, 0, 8.105628E-05
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_41_03_317.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_41_03_317.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_41_03_317.jpg, 0, 0, 0, 8.18761E-05
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_41_03_435.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_41_03_435.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_41_03_435.jpg, 0, 0, 0, 8.1401E-05
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_41_03_535.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_41_03_535.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_41_03_535.jpg, 0, 0, 0, 8.136172E-05
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_41_03_636.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_41_03_636.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_41_03_636.jpg, 0, 0, 0, 8.149994E-05
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_41_03_736.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_41_03_736.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_41_03_736.jpg, 0, 0, 0, 8.256274E-05
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_41_03_843.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_41_03_843.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_41_03_843.jpg, 0, 0, 0, 8.10848E-05
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_41_03_966.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_41_03_966.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_41_03_966.jpg, 0, 0, 0, 8.237216E-05
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_41_04_070.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_41_04_070.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_41_04_070.jpg, 0, 0.06957293, 0, 0.01704228
/Users/torresrl/Desktop/udacity_sim_data/IMG/center_2019_10_02_12_41_04_174.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/left_2019_10_02_12_41_04_174.jpg, /Users/torresrl/Desktop/udacity_sim_data/IMG/right_2019_10_02_12_41_04_174.jpg, 0, 0.3845097, 0, 0.2975286
